step,parameter,loss,lr,weight_norm,update_norm,update_to_weight_ratio
69,net.10.weight,0.19182249903678894,0.001,5.153469085693359,0.05968311056494713,0.011581152340786232
69,net.10.bias,0.19182249903678894,0.001,0.11814267933368683,0.0008025634451769292,0.00679317118676594
70,net.0.weight,0.18717235326766968,0.001,26.198123931884766,0.24863788485527039,0.00949067519115987
70,net.0.bias,0.18717235326766968,0.001,1.6271216869354248,0.004755261819809675,0.0029224991947380983
70,net.2.weight,0.18717235326766968,0.001,28.199623107910156,0.3631323277950287,0.012877205003962198
70,net.2.bias,0.18717235326766968,0.001,0.5761125683784485,0.0039048129692673683,0.006777864576462938
70,net.4.weight,0.18717235326766968,0.001,28.57101821899414,0.32031190395355225,0.011211077655629629
70,net.4.bias,0.18717235326766968,0.001,0.6154977679252625,0.004221397917717695,0.006858510522218959
70,net.6.weight,0.18717235326766968,0.001,28.99639129638672,0.3118848204612732,0.010755987435586083
70,net.6.bias,0.18717235326766968,0.001,0.7573058009147644,0.004906141199171543,0.00647841491936985
70,net.8.weight,0.18717235326766968,0.001,29.615936279296875,0.3406701385974884,0.011502933264873179
70,net.8.bias,0.18717235326766968,0.001,0.7120174169540405,0.004654261749237776,0.006536724577817736
70,net.10.weight,0.18717235326766968,0.001,5.161876678466797,0.057686373591423035,0.011175465278367963
70,net.10.bias,0.18717235326766968,0.001,0.11829695850610733,0.0007258097757585347,0.006135489744827744
71,net.0.weight,0.18251073360443115,0.001,26.201953887939453,0.24684228003025055,0.009420758508542756
71,net.0.bias,0.18251073360443115,0.001,1.627650499343872,0.004583214875310659,0.0028158470612445457
71,net.2.weight,0.18251073360443115,0.001,28.240331649780273,0.35652244091033936,0.012624584064086702
71,net.2.bias,0.18251073360443115,0.001,0.5759891867637634,0.003497260855510831,0.006071747414496515
71,net.4.weight,0.18251073360443115,0.001,28.60552215576172,0.3087227940559387,0.010792419462748937
71,net.4.bias,0.18251073360443115,0.001,0.6160913705825806,0.0036225407384335995,0.0058798757966827195
71,net.6.weight,0.18251073360443115,0.001,29.034719467163086,0.30332836508750916,0.010447091298077096
71,net.6.bias,0.18251073360443115,0.001,0.758898138999939,0.004032436292618513,0.005313540889601309
71,net.8.weight,0.18251073360443115,0.001,29.667102813720703,0.33277615904808044,0.011217008992673702
71,net.8.bias,0.18251073360443115,0.001,0.7134636640548706,0.0040002125315368176,0.005606750186550736
71,net.10.weight,0.18251073360443115,0.001,5.170019626617432,0.05608125776052475,0.01084739745895642
71,net.10.bias,0.18251073360443115,0.001,0.11845806986093521,0.0006276834756135941,0.005298781892617937
72,net.0.weight,0.179767906665802,0.001,26.205339431762695,0.24559535086154938,0.009371958394245056
72,net.0.bias,0.179767906665802,0.001,1.628127098083496,0.004549453966319561,0.002794286743138679
72,net.2.weight,0.179767906665802,0.001,28.280057907104492,0.36135125160217285,0.012777599423210322
72,net.2.bias,0.179767906665802,0.001,0.5758169889450073,0.003640125272795558,0.006321670500665279
72,net.4.weight,0.179767906665802,0.001,28.638113021850586,0.3104404807090759,0.010840116472485915
72,net.4.bias,0.179767906665802,0.001,0.6163765788078308,0.003681411035358906,0.005972665350911505
72,net.6.weight,0.179767906665802,0.001,29.070777893066406,0.3028056025505066,0.010416150667324521
72,net.6.bias,0.179767906665802,0.001,0.7600910663604736,0.004249261226505041,0.005590463320206722
72,net.8.weight,0.179767906665802,0.001,29.7158203125,0.3299156129360199,0.011102355898862413
72,net.8.bias,0.179767906665802,0.001,0.7144575715065002,0.004147025756537914,0.005804439510373618
72,net.10.weight,0.179767906665802,0.001,5.177538871765137,0.05581830441951752,0.0107808566583466
72,net.10.bias,0.179767906665802,0.001,0.11856459081172943,0.0006869172211736441,0.005793611874091571
73,net.0.weight,0.18097147345542908,0.001,26.209434509277344,0.24326960742473602,0.009281757198486139
73,net.0.bias,0.18097147345542908,0.001,1.6285715103149414,0.004313234705477953,0.0026484773177960345
73,net.2.weight,0.18097147345542908,0.001,28.31966209411621,0.35686516761779785,0.012601321528195118
73,net.2.bias,0.18097147345542908,0.001,0.5756219029426575,0.0037378286942839622,0.006493548412900332
73,net.4.weight,0.18097147345542908,0.001,28.67096519470215,0.3029344081878662,0.010565895013671976
73,net.4.bias,0.18097147345542908,0.001,0.6167497038841248,0.0036486529279500246,0.005915937867455442
73,net.6.weight,0.18097147345542908,0.001,29.106943130493164,0.29750922322273254,0.010221245903045533
73,net.6.bias,0.18097147345542908,0.001,0.7615176439285278,0.0037085795775055885,0.00486998509761864
73,net.8.weight,0.18097147345542908,0.001,29.764381408691406,0.32347530126571655,0.010867865749471264
73,net.8.bias,0.18097147345542908,0.001,0.715695858001709,0.003645916236564517,0.005094225704678887
73,net.10.weight,0.18097147345542908,0.001,5.185422897338867,0.054489411413669586,0.010508190458609129
73,net.10.bias,0.18097147345542908,0.001,0.11871016770601273,0.0006469243089668453,0.005449611616832702
74,net.0.weight,0.177729070186615,0.001,26.213396072387695,0.24346187710762024,0.00928768925763399
74,net.0.bias,0.177729070186615,0.001,1.628994345664978,0.0041993469931185246,0.0025778769608953388
74,net.2.weight,0.177729070186615,0.001,28.358619689941406,0.3588665723800659,0.01265458531845798
74,net.2.bias,0.177729070186615,0.001,0.5755193829536438,0.0038921029772609472,0.006762766107522122
74,net.4.weight,0.177729070186615,0.001,28.703027725219727,0.3048696517944336,0.010621515427327616
74,net.4.bias,0.177729070186615,0.001,0.6168572902679443,0.003814156400039792,0.00618320713755857
74,net.6.weight,0.177729070186615,0.001,29.142911911010742,0.29672273993492126,0.01018164351046931
74,net.6.bias,0.177729070186615,0.001,0.7619322538375854,0.0037585243117064238,0.004932885165020978
74,net.8.weight,0.177729070186615,0.001,29.811416625976562,0.32425570487976074,0.010876896893159259
74,net.8.bias,0.177729070186615,0.001,0.7165445685386658,0.003462212160229683,0.004831816906086641
74,net.10.weight,0.177729070186615,0.001,5.193230628967285,0.054515060037374496,0.010497330839361402
74,net.10.bias,0.177729070186615,0.001,0.11887116730213165,0.000639743753708899,0.005381824442615925
75,net.0.weight,0.17521996796131134,0.001,26.217702865600586,0.24295496940612793,0.009266829006781574
75,net.0.bias,0.17521996796131134,0.001,1.6294461488723755,0.004277308937162161,0.0026250078532034852
75,net.2.weight,0.17521996796131134,0.001,28.397493362426758,0.3639415502548218,0.012815974480915258
75,net.2.bias,0.17521996796131134,0.001,0.5754520893096924,0.003972409293055534,0.006903110383734646
75,net.4.weight,0.17521996796131134,0.001,28.735071182250977,0.3077485263347626,0.010709857803479259
75,net.4.bias,0.17521996796131134,0.001,0.6169846057891846,0.0037009285297244787,0.005998413080324142
75,net.6.weight,0.17521996796131134,0.001,29.17864990234375,0.2986754775047302,0.010236096546767895
75,net.6.bias,0.17521996796131134,0.001,0.7621967196464539,0.003871063468977809,0.0050788246251878486
75,net.8.weight,0.17521996796131134,0.001,29.85787010192871,0.324404776096344,0.010864967092056196
75,net.8.bias,0.17521996796131134,0.001,0.717315137386322,0.0036157367285341024,0.005040653040877885
75,net.10.weight,0.17521996796131134,0.001,5.201353549957275,0.05458027124404907,0.01049347457730448
75,net.10.bias,0.17521996796131134,0.001,0.11902128905057907,0.0006465697078965604,0.005432387038102027
76,net.0.weight,0.16839846968650818,0.001,26.222492218017578,0.2421521097421646,0.009234519271809754
76,net.0.bias,0.16839846968650818,0.001,1.6299279928207397,0.00404356699436903,0.002480825540870224
76,net.2.weight,0.16839846968650818,0.001,28.436786651611328,0.3684401512145996,0.012956462195552692
76,net.2.bias,0.16839846968650818,0.001,0.5753555297851562,0.003915585111826658,0.006805505307802949
76,net.4.weight,0.16839846968650818,0.001,28.7684326171875,0.3149009048938751,0.010946057057892677
76,net.4.bias,0.16839846968650818,0.001,0.6170687079429626,0.003677069442346692,0.005958930334685799
76,net.6.weight,0.16839846968650818,0.001,29.21530532836914,0.302302747964859,0.010347410186786988
76,net.6.bias,0.16839846968650818,0.001,0.762712836265564,0.003913490567356348,0.005131014428074652
76,net.8.weight,0.16839846968650818,0.001,29.905166625976562,0.3247305154800415,0.010858676012123284
76,net.8.bias,0.16839846968650818,0.001,0.7181123495101929,0.0037447321228682995,0.005214688377692559
76,net.10.weight,0.16839846968650818,0.001,5.2101030349731445,0.054997898638248444,0.010556009788879718
76,net.10.bias,0.16839846968650818,0.001,0.11910794675350189,0.0006208033883012831,0.005212107212175
77,net.0.weight,0.17337024211883545,0.001,26.228219985961914,0.2409728616476059,0.009187541578367934
77,net.0.bias,0.17337024211883545,0.001,1.6304757595062256,0.004089107736945152,0.0025079230482908258
77,net.2.weight,0.17337024211883545,0.001,28.476398468017578,0.36203667521476746,0.012713569646856087
77,net.2.bias,0.17337024211883545,0.001,0.5752347111701965,0.003978575114160776,0.006916437824252964
77,net.4.weight,0.17337024211883545,0.001,28.80213165283203,0.3033028244972229,0.010530568645164846
77,net.4.bias,0.17337024211883545,0.001,0.617185115814209,0.0037870360538363457,0.006135980853719025
77,net.6.weight,0.17337024211883545,0.001,29.25157356262207,0.2980163097381592,0.01018804369960347
77,net.6.bias,0.17337024211883545,0.001,0.7636714577674866,0.0034431100357323885,0.004508627369416109
77,net.8.weight,0.17337024211883545,0.001,29.952102661132812,0.31991684436798096,0.010680947778104384
77,net.8.bias,0.17337024211883545,0.001,0.7191091179847717,0.0033237263560295105,0.00462200558010432
77,net.10.weight,0.17337024211883545,0.001,5.219038009643555,0.05399780720472336,0.010346314225906789
77,net.10.bias,0.17337024211883545,0.001,0.1191568449139595,0.0005340637289918959,0.0044820230795598135
78,net.0.weight,0.16603697836399078,0.001,26.23345375061035,0.23837336897850037,0.009086617844703515
78,net.0.bias,0.16603697836399078,0.001,1.630989909172058,0.004305981565266848,0.0026401031306519237
78,net.2.weight,0.16603697836399078,0.001,28.515230178833008,0.36494696140289307,0.012798317219048611
78,net.2.bias,0.16603697836399078,0.001,0.5751226544380188,0.004387981258332729,0.0076296442584416115
78,net.4.weight,0.16603697836399078,0.001,28.83347511291504,0.30456972122192383,0.010563059777886486
78,net.4.bias,0.16603697836399078,0.001,0.6169233322143555,0.004642908927053213,0.0075259091115717335
78,net.6.weight,0.16603697836399078,0.001,29.286996841430664,0.2947765290737152,0.010065099220303513
78,net.6.bias,0.16603697836399078,0.001,0.7637543082237244,0.004095320124179125,0.005362091028597503
78,net.8.weight,0.16603697836399078,0.001,29.997312545776367,0.3159291446208954,0.010531914955340836
78,net.8.bias,0.16603697836399078,0.001,0.7193539142608643,0.00374203035607934,0.0052019322921517345
78,net.10.weight,0.16603697836399078,0.001,5.2273850440979,0.05347989872097969,0.010230717322299111
78,net.10.bias,0.16603697836399078,0.001,0.11914747208356857,0.0006401213468052447,0.00537251303457174
79,net.0.weight,0.1654202938079834,0.001,26.23888397216797,0.23820489645004272,0.0090783166198193
79,net.0.bias,0.1654202938079834,0.001,1.631367564201355,0.004034554585814476,0.0024731119303512783
79,net.2.weight,0.1654202938079834,0.001,28.55385971069336,0.36467066407203674,0.01277132646048087
79,net.2.bias,0.1654202938079834,0.001,0.5750041007995605,0.0037685323040932417,0.006553922483079658
79,net.4.weight,0.1654202938079834,0.001,28.86383628845215,0.3049565255641937,0.010565349751730709
79,net.4.bias,0.1654202938079834,0.001,0.6166693568229675,0.003907540813088417,0.006336525027317334
79,net.6.weight,0.1654202938079834,0.001,29.321807861328125,0.291920006275177,0.009955730139688411
79,net.6.bias,0.1654202938079834,0.001,0.7640179991722107,0.0043285260908305645,0.0056654765928556465
79,net.8.weight,0.1654202938079834,0.001,30.041379928588867,0.31232860684394836,0.010396613191084507
79,net.8.bias,0.1654202938079834,0.001,0.71945720911026,0.003745385678485036,0.0052058491193894465
79,net.10.weight,0.1654202938079834,0.001,5.235469341278076,0.05271013826131821,0.010067891687519781
79,net.10.bias,0.1654202938079834,0.001,0.11913985013961792,0.0006216518231667578,0.005217832844663266
80,net.0.weight,0.16308003664016724,0.001,26.245296478271484,0.2357514351606369,0.008982616574966712
80,net.0.bias,0.16308003664016724,0.001,1.631632685661316,0.003963553812354803,0.002429194908379969
80,net.2.weight,0.16308003664016724,0.001,28.592927932739258,0.36174193024635315,0.012651447627095025
80,net.2.bias,0.16308003664016724,0.001,0.5748811960220337,0.00376287754625082,0.006545487262913708
80,net.4.weight,0.16308003664016724,0.001,28.89435386657715,0.3025083541870117,0.010469462497201954
80,net.4.bias,0.16308003664016724,0.001,0.6170885562896729,0.0035794160794466734,0.00580049012895068
80,net.6.weight,0.16308003664016724,0.001,29.35489845275879,0.2945299744606018,0.010033418270364403
80,net.6.bias,0.16308003664016724,0.001,0.7659332156181335,0.004113528877496719,0.005370610379100696
80,net.8.weight,0.16308003664016724,0.001,30.08464813232422,0.31291690468788147,0.010401215374417835
80,net.8.bias,0.16308003664016724,0.001,0.7203362584114075,0.0036978137213736773,0.005133454936072003
80,net.10.weight,0.16308003664016724,0.001,5.243597030639648,0.052325211465358734,0.009978877316393582
80,net.10.bias,0.16308003664016724,0.001,0.11920952051877975,0.000580515363253653,0.004869706385256379
81,net.0.weight,0.16298875212669373,0.001,26.251249313354492,0.2358434647321701,0.008984085363594189
81,net.0.bias,0.16298875212669373,0.001,1.6318378448486328,0.004321428015828133,0.002648196957479548
81,net.2.weight,0.16298875212669373,0.001,28.63142967224121,0.36412614583969116,0.012717707428795263
81,net.2.bias,0.16298875212669373,0.001,0.5748434066772461,0.004518226720392704,0.007859926143207076
81,net.4.weight,0.16298875212669373,0.001,28.924020767211914,0.30206796526908875,0.010443498422996262
81,net.4.bias,0.16298875212669373,0.001,0.6173245906829834,0.004522288218140602,0.007325624616925307
81,net.6.weight,0.16298875212669373,0.001,29.38694953918457,0.29684025049209595,0.010101090965439916
81,net.6.bias,0.16298875212669373,0.001,0.7669713497161865,0.004001334775239229,0.005217058990169452
81,net.8.weight,0.16298875212669373,0.001,30.12596321105957,0.31587544083595276,0.010485156561566518
81,net.8.bias,0.16298875212669373,0.001,0.7211334109306335,0.0037750687915831804,0.005234910398495331
81,net.10.weight,0.16298875212669373,0.001,5.2511372566223145,0.052901189774274826,0.010074234816002966
81,net.10.bias,0.16298875212669373,0.001,0.11933353543281555,0.0005919515388086438,0.004960479354455319
82,net.0.weight,0.16104364395141602,0.001,26.255130767822266,0.2340690791606903,0.00891517476071993
82,net.0.bias,0.16104364395141602,0.001,1.6321570873260498,0.004113974515348673,0.002520575101069815
82,net.2.weight,0.16104364395141602,0.001,28.6679744720459,0.3542827069759369,0.012358135288609157
82,net.2.bias,0.16104364395141602,0.001,0.5748966932296753,0.003840033197775483,0.0066795186735251625
82,net.4.weight,0.16104364395141602,0.001,28.950599670410156,0.29492488503456116,0.010187177066870851
82,net.4.bias,0.16104364395141602,0.001,0.6172943711280823,0.003912016283720732,0.006337359397221894
82,net.6.weight,0.16104364395141602,0.001,29.415876388549805,0.2910638749599457,0.009894788484807576
82,net.6.bias,0.16104364395141602,0.001,0.7666884064674377,0.0036476892419159412,0.004757720621761956
82,net.8.weight,0.16104364395141602,0.001,30.16274642944336,0.3097534775733948,0.010269405615896733
82,net.8.bias,0.16104364395141602,0.001,0.7213548421859741,0.003587285289540887,0.004972982892400188
82,net.10.weight,0.16104364395141602,0.001,5.257555961608887,0.05169083550572395,0.009831723310826315
82,net.10.bias,0.16104364395141602,0.001,0.11942946910858154,0.0005357431364245713,0.004485853788209427
83,net.0.weight,0.16052591800689697,0.001,26.258407592773438,0.23489178717136383,0.008945393445564775
83,net.0.bias,0.16052591800689697,0.001,1.6325864791870117,0.004529956728219986,0.002774711652932342
83,net.2.weight,0.16052591800689697,0.001,28.703426361083984,0.36691126227378845,0.012782838454828013
83,net.2.bias,0.16052591800689697,0.001,0.5748960971832275,0.004364329390227795,0.007591509859975308
83,net.4.weight,0.16052591800689697,0.001,28.975204467773438,0.30097997188568115,0.010387501224380818
83,net.4.bias,0.16052591800689697,0.001,0.617403507232666,0.004592557903379202,0.007438503101422317
83,net.6.weight,0.16052591800689697,0.001,29.441951751708984,0.29391229152679443,0.00998277199845401
83,net.6.bias,0.16052591800689697,0.001,0.7665008902549744,0.0044899447821080685,0.005857716330393956
83,net.8.weight,0.16052591800689697,0.001,30.196380615234375,0.3123391270637512,0.010343594851436367
83,net.8.bias,0.16052591800689697,0.001,0.7216653823852539,0.004178209695965052,0.005789677318531202
83,net.10.weight,0.16052591800689697,0.001,5.26308536529541,0.053107816725969315,0.010090624232728636
83,net.10.bias,0.16052591800689697,0.001,0.11949656158685684,0.0006718182703480124,0.0056220719778593544
84,net.0.weight,0.15711292624473572,0.001,26.26195526123047,0.2335243672132492,0.008892116557596624
84,net.0.bias,0.15711292624473572,0.001,1.6330691576004028,0.00411682715639472,0.002520914155554746
84,net.2.weight,0.15711292624473572,0.001,28.73818016052246,0.3620840311050415,0.01259940709824191
84,net.2.bias,0.15711292624473572,0.001,0.5748234987258911,0.004030067473649979,0.0070109650746406705
84,net.4.weight,0.15711292624473572,0.001,28.9984130859375,0.296590119600296,0.010227805180971248
84,net.4.bias,0.15711292624473572,0.001,0.6176896095275879,0.0041215126402676105,0.006672465550164854
84,net.6.weight,0.15711292624473572,0.001,29.466142654418945,0.28852781653404236,0.009791842112417546
84,net.6.bias,0.15711292624473572,0.001,0.7666857838630676,0.0038753035478293896,0.005054617718751819
84,net.8.weight,0.15711292624473572,0.001,30.228281021118164,0.3077951669692993,0.01018235759930466
84,net.8.bias,0.15711292624473572,0.001,0.7221788763999939,0.0035864929668605328,0.0049662113972911036
84,net.10.weight,0.15711292624473572,0.001,5.268120288848877,0.051801931113004684,0.00983309572916449
84,net.10.bias,0.15711292624473572,0.001,0.11953841149806976,0.0005664404015988111,0.004738563901762721
85,net.0.weight,0.16018643975257874,0.001,26.265316009521484,0.2320941835641861,0.008836527361028104
85,net.0.bias,0.16018643975257874,0.001,1.6335164308547974,0.004079843871295452,0.00249758361424043
85,net.2.weight,0.16018643975257874,0.001,28.77243995666504,0.3551187515258789,0.01234232314189318
85,net.2.bias,0.16018643975257874,0.001,0.574745237827301,0.0037554509472101927,0.006534114073579549
85,net.4.weight,0.16018643975257874,0.001,29.02053451538086,0.2943856418132782,0.010144046163493441
85,net.4.bias,0.16018643975257874,0.001,0.617730438709259,0.003841332159936428,0.006218460220226236
85,net.6.weight,0.16018643975257874,0.001,29.488731384277344,0.2906341254711151,0.009855769028642377
85,net.6.bias,0.16018643975257874,0.001,0.7668859362602234,0.003349804785102606,0.004368061307054579
85,net.8.weight,0.16018643975257874,0.001,30.25853729248047,0.3117314279079437,0.010302263618850204
85,net.8.bias,0.16018643975257874,0.001,0.7225362062454224,0.0032230031210929155,0.004460680438203764
85,net.10.weight,0.16018643975257874,0.001,5.272786617279053,0.05217283219099045,0.009894736119231296
85,net.10.bias,0.16018643975257874,0.001,0.11955557763576508,0.0005071686464361846,0.0042421161476992025
86,net.0.weight,0.14834433794021606,0.001,26.267864227294922,0.22970212996006012,0.008744606260046707
86,net.0.bias,0.14834433794021606,0.001,1.633923053741455,0.004472043365240097,0.0027369975317991526
86,net.2.weight,0.14834433794021606,0.001,28.805938720703125,0.3614436984062195,0.01254754104390447
86,net.2.bias,0.14834433794021606,0.001,0.5748401284217834,0.004199683200567961,0.007305828164951079
86,net.4.weight,0.14834433794021606,0.001,29.040903091430664,0.29932448267936707,0.010306996367743508
86,net.4.bias,0.14834433794021606,0.001,0.6176959276199341,0.004377533216029406,0.007086874010804366
86,net.6.weight,0.14834433794021606,0.001,29.510190963745117,0.29511240124702454,0.010000355524963775
86,net.6.bias,0.14834433794021606,0.001,0.7671539783477783,0.003946155775338411,0.005143890127295251
86,net.8.weight,0.14834433794021606,0.001,30.287160873413086,0.31558215618133545,0.010419667842104087
86,net.8.bias,0.14834433794021606,0.001,0.7226988673210144,0.003651159815490246,0.005052117805338199
86,net.10.weight,0.14834433794021606,0.001,5.2772216796875,0.05312007665634155,0.010065917234594388
86,net.10.bias,0.14834433794021606,0.001,0.11958228796720505,0.0005975133390165865,0.004996670904812025
87,net.0.weight,0.15505781769752502,0.001,26.27092933654785,0.22761425375938416,0.00866411122513011
87,net.0.bias,0.15505781769752502,0.001,1.6343263387680054,0.003834767499938607,0.0023463903193467147
87,net.2.weight,0.15505781769752502,0.001,28.839946746826172,0.35288140177726746,0.012235854832710533
87,net.2.bias,0.15505781769752502,0.001,0.5748937129974365,0.003527882043272257,0.006136581360193076
87,net.4.weight,0.15505781769752502,0.001,29.062145233154297,0.29116085171699524,0.01001856020541928
87,net.4.bias,0.15505781769752502,0.001,0.6175058484077454,0.00363376853056252,0.0058845896600530755
87,net.6.weight,0.15505781769752502,0.001,29.532581329345703,0.2892627716064453,0.009794699907217827
87,net.6.bias,0.15505781769752502,0.001,0.7674431800842285,0.0037666703574359417,0.004908077177808189
87,net.8.weight,0.15505781769752502,0.001,30.316898345947266,0.3053194582462311,0.010070933205706576
87,net.8.bias,0.15505781769752502,0.001,0.7227979898452759,0.003582049161195755,0.0049558095228827885
87,net.10.weight,0.15505781769752502,0.001,5.282121658325195,0.051051750779151917,0.009665008510110484
87,net.10.bias,0.15505781769752502,0.001,0.11958536505699158,0.0005542359431274235,0.004634646914054138
88,net.0.weight,0.1501297801733017,0.001,26.274869918823242,0.22577019035816193,0.00859262828153607
88,net.0.bias,0.1501297801733017,0.001,1.6347472667694092,0.0036211523693054914,0.0022151144968491797
88,net.2.weight,0.1501297801733017,0.001,28.874025344848633,0.35038653016090393,0.012135008055723543
88,net.2.bias,0.1501297801733017,0.001,0.5749424695968628,0.0034761521965265274,0.0060460870093036094
88,net.4.weight,0.1501297801733017,0.001,29.083683013916016,0.290076345205307,0.009973851835288905
88,net.4.bias,0.1501297801733017,0.001,0.6176985502243042,0.0039582634344697,0.006408082766314313
88,net.6.weight,0.1501297801733017,0.001,29.55526351928711,0.28723615407943726,0.009718612520304322
88,net.6.bias,0.1501297801733017,0.001,0.7684174180030823,0.004158657509833574,0.00541197715252323
88,net.8.weight,0.1501297801733017,0.001,30.346860885620117,0.3009146749973297,0.009915841909695456
88,net.8.bias,0.1501297801733017,0.001,0.7236023545265198,0.003743492066860199,0.0051734105665116395
88,net.10.weight,0.1501297801733017,0.001,5.2873029708862305,0.050421882420778275,0.009536408769919008
88,net.10.bias,0.1501297801733017,0.001,0.11964521557092667,0.0005567356129176915,0.004653220860199412
89,net.0.weight,0.14914706349372864,0.001,26.279260635375977,0.2237163931131363,0.008513039853639534
89,net.0.bias,0.14914706349372864,0.001,1.635107398033142,0.003717069746926427,0.002273287828920388
89,net.2.weight,0.14914706349372864,0.001,28.908098220825195,0.3468070328235626,0.01199688164106642
89,net.2.bias,0.14914706349372864,0.001,0.5749157667160034,0.0035000997595489025,0.006088021867171857
89,net.4.weight,0.14914706349372864,0.001,29.1055965423584,0.28525984287261963,0.009800858829932277
89,net.4.bias,0.14914706349372864,0.001,0.6180964708328247,0.0034468851517885923,0.0055766135456885085
89,net.6.weight,0.14914706349372864,0.001,29.57826042175293,0.28433749079704285,0.009613056574075286
89,net.6.bias,0.14914706349372864,0.001,0.7695814967155457,0.0036375042982399464,0.004726600514388989
89,net.8.weight,0.14914706349372864,0.001,30.376895904541016,0.29943645000457764,0.009857374859681273
89,net.8.bias,0.14914706349372864,0.001,0.7248335480690002,0.003366366494446993,0.004644330416845624
89,net.10.weight,0.14914706349372864,0.001,5.292825222015381,0.05014488846063614,0.00947412513303097
89,net.10.bias,0.14914706349372864,0.001,0.11973117291927338,0.0005143907619640231,0.0042962141723178636
90,net.0.weight,0.14905589818954468,0.001,26.282594680786133,0.2215169370174408,0.00842827505076508
90,net.0.bias,0.14905589818954468,0.001,1.635507583618164,0.004255876410752535,0.002602174672487571
90,net.2.weight,0.14905589818954468,0.001,28.9406681060791,0.35104113817214966,0.012129683284623691
90,net.2.bias,0.14905589818954468,0.001,0.5748945474624634,0.004156134556978941,0.0072293859375145795
90,net.4.weight,0.14905589818954468,0.001,29.1254940032959,0.28802886605262756,0.00988923539013737
90,net.4.bias,0.14905589818954468,0.001,0.6181972026824951,0.004345578607171774,0.0070294375133296335
90,net.6.weight,0.14905589818954468,0.001,29.59865951538086,0.28520914912223816,0.009635880603783087
90,net.6.bias,0.14905589818954468,0.001,0.7702895402908325,0.004110937938094139,0.005336873633961072
90,net.8.weight,0.14905589818954468,0.001,30.40373420715332,0.30255192518234253,0.009951143603641912
90,net.8.bias,0.14905589818954468,0.001,0.7256278395652771,0.00375694059766829,0.005177503387851091
90,net.10.weight,0.14905589818954468,0.001,5.297528266906738,0.050818417221307755,0.009592854376779186
90,net.10.bias,0.14905589818954468,0.001,0.11976566165685654,0.0006005457835271955,0.005014340297704308
91,net.0.weight,0.14885228872299194,0.001,26.285001754760742,0.22124652564525604,0.00841721555545203
91,net.0.bias,0.14885228872299194,0.001,1.635922908782959,0.004088243003934622,0.0024990438008940536
91,net.2.weight,0.14885228872299194,0.001,28.972200393676758,0.34900009632110596,0.0120460334934476
91,net.2.bias,0.14885228872299194,0.001,0.574975311756134,0.003960783127695322,0.006888614253015477
91,net.4.weight,0.14885228872299194,0.001,29.14394760131836,0.2874740958213806,0.00986393812375563
91,net.4.bias,0.14885228872299194,0.001,0.6181316375732422,0.004095003940165043,0.006624808845316265
91,net.6.weight,0.14885228872299194,0.001,29.61766815185547,0.28543323278427124,0.009637262168000541
91,net.6.bias,0.14885228872299194,0.001,0.7704712152481079,0.003975565545260906,0.005159914434935367
91,net.8.weight,0.14885228872299194,0.001,30.428682327270508,0.30074670910835266,0.009883658643963702
91,net.8.bias,0.14885228872299194,0.001,0.7259358167648315,0.003779639955610037,0.005206575937324855
91,net.10.weight,0.14885228872299194,0.001,5.301654815673828,0.050139814615249634,0.00945738950544576
91,net.10.bias,0.14885228872299194,0.001,0.1197616457939148,0.0005832838942296803,0.0048703730677966146
92,net.0.weight,0.1463126689195633,0.001,26.28766441345215,0.2204391062259674,0.00838564821731224
92,net.0.bias,0.1463126689195633,0.001,1.636318564414978,0.0037380352150648832,0.002284417775582298
92,net.2.weight,0.1463126689195633,0.001,29.003582000732422,0.3450969457626343,0.011898425020534347
92,net.2.bias,0.1463126689195633,0.001,0.5750440359115601,0.003647169331088662,0.006342417455573064
92,net.4.weight,0.1463126689195633,0.001,29.161916732788086,0.2841376066207886,0.009743447566370684
92,net.4.bias,0.1463126689195633,0.001,0.618097722530365,0.0037328738253563643,0.006039293932478421
92,net.6.weight,0.1463126689195633,0.001,29.636281967163086,0.28252559900283813,0.009533098629439268
92,net.6.bias,0.1463126689195633,0.001,0.7705447673797607,0.0037514963187277317,0.0048686286346278146
92,net.8.weight,0.1463126689195633,0.001,30.452980041503906,0.2975304424762726,0.009770158522114184
92,net.8.bias,0.1463126689195633,0.001,0.726268470287323,0.0036652525886893272,0.005046691049715123
92,net.10.weight,0.1463126689195633,0.001,5.305619239807129,0.04977676272392273,0.009381895019992469
92,net.10.bias,0.1463126689195633,0.001,0.11973673850297928,0.0005964930169284344,0.004981704232018918
93,net.0.weight,0.14806067943572998,0.001,26.29155921936035,0.21967118978500366,0.008355198257821243
93,net.0.bias,0.14806067943572998,0.001,1.636681079864502,0.003740001702681184,0.0022851132995261435
93,net.2.weight,0.14806067943572998,0.001,29.035856246948242,0.3475148379802704,0.01196847218916767
93,net.2.bias,0.14806067943572998,0.001,0.5750535726547241,0.003676663152873516,0.006393601096851323
93,net.4.weight,0.14806067943572998,0.001,29.181272506713867,0.2863100469112396,0.009811431178861955
93,net.4.bias,0.14806067943572998,0.001,0.6182346343994141,0.0038858624175190926,0.00628541689724974
93,net.6.weight,0.14806067943572998,0.001,29.657190322875977,0.2820328176021576,0.009509761866572118
93,net.6.bias,0.14806067943572998,0.001,0.7707094550132751,0.0038406208623200655,0.004983227904287112
93,net.8.weight,0.14806067943572998,0.001,30.479955673217773,0.2957920432090759,0.009704477473009695
